date,usd_mxn,usd_mxn_lag1,usd_mxn_lag3,usd_mxn_chg_3d,usd_mxn_chg_7d,usd_mxn_ma7,peso_debil_7d
2023-03-03,18.0123,18.126,18.3448,-0.3324999999999996,-0.3359999999999985,18.26768571428571,0
2023-03-06,18.0122,18.0123,18.17,-0.15780000000000172,-0.3984999999999985,18.210757142857144,0
2023-03-07,18.1155,18.0122,18.126,-0.010500000000000398,-0.2867999999999995,18.169785714285716,0
2023-03-08,17.9662,18.1155,18.0123,-0.04609999999999914,-0.4414999999999978,18.106714285714286,0
2023-03-09,18.0577,17.9662,18.0122,0.04550000000000054,-0.2870999999999988,18.0657,0
2023-03-10,18.4083,18.0577,18.1155,0.2927999999999997,0.23829999999999885,18.09974285714286,1
2023-03-13,18.8302,18.4083,17.9662,0.8640000000000008,0.7042000000000002,18.200342857142857,1
2023-03-14,18.6427,18.8302,18.0577,0.5850000000000009,0.6304000000000016,18.2904,1
2023-03-15,18.9972,18.6427,18.4083,0.5888999999999989,0.9849999999999994,18.431114285714283,1
2023-03-16,18.9095,18.9972,18.8302,0.07929999999999993,0.7940000000000005,18.544542857142858,1
2023-03-17,18.8977,18.9095,18.6427,0.254999999999999,0.9314999999999998,18.677614285714288,1
2023-03-21,18.6755,18.8977,18.9972,-0.3216999999999999,0.617799999999999,18.765871428571426,0
2023-03-22,18.5437,18.6755,18.9095,-0.3658000000000001,0.13540000000000063,18.785214285714286,0
2023-03-23,18.4902,18.5437,18.8977,-0.40749999999999886,-0.33999999999999986,18.73664285714286,0
2023-03-24,18.5178,18.4902,18.6755,-0.1576999999999984,-0.12490000000000023,18.718799999999998,0
2023-03-27,18.383,18.5178,18.5437,-0.16070000000000206,-0.6142000000000003,18.63105714285714,0
2023-03-28,18.2523,18.383,18.4902,-0.23789999999999978,-0.6571999999999996,18.53717142857143,0
2023-03-29,18.1052,18.2523,18.5178,-0.4126000000000012,-0.7925000000000004,18.423957142857144,0
2023-03-30,18.0932,18.1052,18.383,-0.2897999999999996,-0.5823,18.34077142857143,0
2023-03-31,18.0415,18.0932,18.2523,-0.21080000000000254,-0.502200000000002,18.26902857142857,0
2023-04-03,18.107,18.0415,18.1052,0.0017999999999993577,-0.3832000000000022,18.214285714285715,0
2023-04-04,18.1185,18.107,18.0932,0.025300000000001432,-0.3993000000000002,18.157242857142855,0
2023-04-05,18.3323,18.1185,18.0415,0.29080000000000084,-0.05069999999999908,18.15,1
2023-04-10,18.1765,18.3323,18.107,0.06950000000000145,-0.07580000000000098,18.139171428571427,1
2023-04-11,18.187,18.1765,18.1185,0.06850000000000023,0.0818000000000012,18.15085714285714,1
2023-04-12,18.066,18.187,18.3323,-0.2663000000000011,-0.027200000000000557,18.14697142857143,0
2023-04-13,18.0152,18.066,18.1765,-0.16130000000000067,-0.026299999999999102,18.143214285714286,0
2023-04-14,18.0638,18.0152,18.187,-0.12320000000000064,-0.043199999999998795,18.13704285714286,0
2023-04-17,18.0868,18.0638,18.066,0.020800000000001262,-0.03170000000000073,18.132514285714286,0
2023-04-18,18.063,18.0868,18.0152,0.04779999999999873,-0.2693000000000012,18.094042857142856,0
2023-04-19,18.0448,18.063,18.0638,-0.019000000000001904,-0.13170000000000215,18.07522857142857,0
2023-04-20,18.009,18.0448,18.0868,-0.07779999999999987,-0.17800000000000082,18.0498,0
2023-04-21,17.9988,18.009,18.063,-0.06419999999999959,-0.0671999999999997,18.0402,0
2023-04-24,18.0082,17.9988,18.0448,-0.036599999999999966,-0.0070000000000014495,18.0392,0
2023-04-25,18.0892,18.0082,18.009,0.08020000000000138,0.0254000000000012,18.042828571428572,1
2023-04-26,18.103,18.0892,17.9988,0.10420000000000229,0.016200000000001324,18.045142857142856,1
2023-04-27,18.0723,18.103,18.0082,0.06409999999999982,0.009299999999999642,18.04647142857143,1
2023-04-28,17.9975,18.0723,18.0892,-0.091700000000003,-0.0472999999999999,18.039714285714286,0
2023-05-02,18.0325,17.9975,18.103,-0.07050000000000267,0.023499999999998522,18.043071428571427,0
2023-05-03,17.906,18.0325,18.0723,-0.16629999999999967,-0.09280000000000044,18.029814285714284,0
2023-05-04,17.9575,17.906,17.9975,-0.03999999999999915,-0.05069999999999908,18.02257142857143,0
2023-05-05,17.7863,17.9575,18.0325,-0.2461999999999982,-0.30290000000000106,17.9793,0
2023-05-08,17.8213,17.7863,17.906,-0.084699999999998,-0.2817000000000007,17.93905714285714,0
2023-05-09,17.7608,17.8213,17.9575,-0.19669999999999987,-0.3114999999999988,17.894557142857142,0
2023-05-10,17.5845,17.7608,17.7863,-0.2018000000000022,-0.41300000000000026,17.835557142857144,0
2023-05-11,17.6287,17.5845,17.8213,-0.19260000000000232,-0.4038000000000004,17.777871428571427,0
2023-05-12,17.6142,17.6287,17.7608,-0.1465999999999994,-0.2917999999999985,17.736185714285714,0
2023-05-15,17.538,17.6142,17.5845,-0.04649999999999821,-0.4194999999999993,17.676257142857143,0
2023-05-16,17.4672,17.538,17.6287,-0.1615000000000002,-0.3191000000000024,17.63067142857143,0
2023-05-17,17.5872,17.4672,17.6142,-0.027000000000001023,-0.23410000000000153,17.59722857142857,0
2023-05-18,17.7342,17.5872,17.538,0.19620000000000104,-0.026599999999998403,17.59342857142857,1
2023-05-19,17.693,17.7342,17.4672,0.2258000000000031,0.10850000000000293,17.60892857142857,1
2023-05-22,17.868,17.693,17.5872,0.2807999999999993,0.23930000000000007,17.643114285714287,1
2023-05-23,17.9687,17.868,17.7342,0.23449999999999704,0.35449999999999804,17.69375714285714,1
2023-05-24,17.8195,17.9687,17.693,0.12650000000000006,0.2815000000000012,17.73397142857143,1
2023-05-25,17.8252,17.8195,17.868,-0.04279999999999973,0.35800000000000054,17.785114285714286,1
2023-05-26,17.6723,17.8252,17.9687,-0.29639999999999844,0.08510000000000062,17.79727142857143,0
2023-05-29,17.5605,17.6723,17.8195,-0.25900000000000034,-0.1737000000000002,17.772457142857142,0
2023-05-30,17.6532,17.5605,17.8252,-0.1720000000000006,-0.039800000000003166,17.766771428571428,0
2023-05-31,17.7418,17.6532,17.6723,0.06950000000000145,-0.1261999999999972,17.748742857142854,0
2023-06-01,17.5673,17.7418,17.5605,0.006799999999998363,-0.40139999999999887,17.691399999999998,0
2023-06-02,17.5063,17.5673,17.6532,-0.1468999999999987,-0.3132000000000019,17.646657142857144,0
2023-06-05,17.4732,17.5063,17.7418,-0.26860000000000284,-0.3520000000000003,17.596371428571427,0
2023-06-06,17.4192,17.4732,17.5673,-0.14809999999999945,-0.2530999999999999,17.560214285714284,0
2023-06-07,17.3608,17.4192,17.5063,-0.1454999999999984,-0.1997,17.531685714285715,0
2023-06-08,17.4085,17.3608,17.4732,-0.06469999999999843,-0.24469999999999814,17.496728571428573,0
2023-06-09,17.284,17.4085,17.4192,-0.1352000000000011,-0.4578000000000024,17.43132857142857,0
2023-06-12,17.312,17.284,17.3608,-0.048799999999999955,-0.2552999999999983,17.394857142857145,0
2023-06-13,17.2185,17.312,17.4085,-0.19000000000000128,-0.2878000000000007,17.353742857142855,0
2023-06-14,17.1247,17.2185,17.284,-0.15929999999999822,-0.3484999999999978,17.303957142857143,0
2023-06-15,17.1762,17.1247,17.312,-0.1357999999999997,-0.24299999999999855,17.269242857142856,0
2023-06-16,17.0792,17.1762,17.2185,-0.13929999999999865,-0.28160000000000096,17.229014285714285,0
2023-06-19,17.0945,17.0792,17.1247,-0.03020000000000067,-0.31400000000000006,17.184157142857142,0
2023-06-20,17.2043,17.0945,17.1762,0.02809999999999846,-0.079699999999999,17.17277142857143,1
2023-06-21,17.1547,17.2043,17.0792,0.07549999999999812,-0.15730000000000288,17.1503,1
2023-06-22,17.1713,17.1547,17.0945,0.07679999999999865,-0.04720000000000013,17.14355714285714,1
2023-06-23,17.1795,17.1713,17.2043,-0.024799999999999045,0.05480000000000018,17.151385714285713,1
2023-06-26,17.1445,17.1795,17.1547,-0.010199999999997544,-0.03170000000000073,17.146857142857144,0
2023-06-27,17.1013,17.1445,17.1713,-0.07000000000000028,0.022099999999998232,17.150014285714285,0
2023-06-28,17.072,17.1013,17.1795,-0.1075000000000017,-0.022500000000000853,17.146800000000002,0
2023-06-29,17.1187,17.072,17.1445,-0.025800000000000267,-0.08559999999999945,17.13457142857143,0
2023-06-30,17.1358,17.1187,17.1013,0.03450000000000131,-0.018899999999998585,17.131871428571426,1
2023-07-03,17.0517,17.1358,17.072,-0.020299999999998875,-0.11959999999999837,17.114785714285716,0
2023-07-04,17.026,17.0517,17.1187,-0.09270000000000067,-0.15350000000000108,17.092857142857145,0
2023-07-05,17.004,17.026,17.1358,-0.13179999999999836,-0.1404999999999994,17.072785714285715,0
2023-07-06,17.2825,17.004,17.0517,0.23079999999999856,0.18120000000000047,17.09867142857143,1
2023-07-07,17.1012,17.2825,17.026,0.07519999999999882,0.02919999999999945,17.102842857142857,0
2023-07-10,17.0605,17.1012,17.004,0.05649999999999977,-0.05819999999999936,17.094528571428572,0
2023-07-11,17.0783,17.0605,17.2825,-0.20420000000000016,-0.057500000000000995,17.086314285714288,0
2023-07-12,16.8537,17.0783,17.1012,-0.24749999999999872,-0.1980000000000004,17.058028571428572,0
2023-07-13,16.8905,16.8537,17.0605,-0.1700000000000017,-0.1355000000000004,17.038671428571426,0
2023-07-14,16.7892,16.8905,17.0783,-0.2890999999999977,-0.21480000000000032,17.007985714285713,0
2023-07-17,16.7858,16.7892,16.8537,-0.06790000000000163,-0.4967000000000006,16.937028571428574,0
2023-07-18,16.748,16.7858,16.8905,-0.1424999999999983,-0.3531999999999975,16.88657142857143,0
2023-07-19,16.7667,16.748,16.7892,-0.022500000000000853,-0.29380000000000095,16.8446,0
2023-07-20,16.846,16.7667,16.7858,0.06020000000000181,-0.23229999999999862,16.811414285714285,1
2023-07-21,16.9393,16.846,16.748,0.19129999999999825,0.08559999999999945,16.823642857142854,1
2023-07-24,16.8367,16.9393,16.7667,0.07000000000000028,-0.05379999999999896,16.815957142857144,1
2023-07-25,16.9075,16.8367,16.846,0.06149999999999878,0.11829999999999785,16.832857142857144,1
2023-07-26,16.8825,16.9075,16.9393,-0.05679999999999907,0.096700000000002,16.84667142857143,1
2023-07-27,16.7338,16.8825,16.8367,-0.10290000000000177,-0.014200000000002433,16.844642857142855,0
2023-07-28,16.6895,16.7338,16.9075,-0.21799999999999997,-0.07720000000000127,16.833614285714283,0
2023-07-31,16.7303,16.6895,16.8825,-0.15220000000000056,-0.11570000000000036,16.817085714285714,0
2023-08-01,16.8533,16.7303,16.7338,0.11950000000000216,-0.08599999999999852,16.8048,1
2023-08-02,17.0193,16.8533,16.6895,0.3298000000000023,0.18260000000000076,16.830885714285714,1
2023-08-03,17.2892,17.0193,16.7303,0.5589000000000013,0.38170000000000215,16.885414285714287,1
2023-08-04,17.0555,17.2892,16.8533,0.20219999999999771,0.17299999999999827,16.910128571428572,1
2023-08-07,17.0608,17.0555,17.0193,0.041499999999999204,0.32700000000000173,16.956842857142856,1
2023-08-08,17.1122,17.0608,17.2892,-0.1769999999999996,0.4227000000000025,17.01722857142857,1
2023-08-09,17.0767,17.1122,17.0555,0.02120000000000033,0.34639999999999915,17.066714285714287,1
2023-08-10,16.9548,17.0767,17.0608,-0.10600000000000165,0.10149999999999793,17.081214285714285,0
2023-08-11,17.0045,16.9548,17.1122,-0.10770000000000124,-0.014800000000001035,17.0791,0
2023-08-14,17.0672,17.0045,17.0767,-0.009499999999999176,-0.2220000000000013,17.047385714285717,1
2023-08-15,17.1388,17.0672,16.9548,0.18400000000000105,0.08330000000000126,17.059285714285714,1
2023-08-16,17.0768,17.1388,17.0045,0.07229999999999848,0.015999999999998238,17.06157142857143,1
2023-08-17,17.1225,17.0768,17.0672,0.05529999999999902,0.010299999999997311,17.063042857142854,1
2023-08-18,17.0477,17.1225,17.1388,-0.09110000000000085,-0.028999999999999915,17.0589,0
2023-08-21,17.0202,17.0477,17.0768,-0.05659999999999954,0.06540000000000035,17.068242857142856,0
2023-08-22,16.9267,17.0202,17.1225,-0.19579999999999842,-0.07779999999999987,17.05712857142857,0
2023-08-23,16.8077,16.9267,17.0477,-0.23999999999999844,-0.2594999999999992,17.02005714285714,0
2023-08-24,16.809,16.8077,17.0202,-0.21119999999999806,-0.32979999999999876,16.972942857142858,0
2023-08-25,16.7718,16.809,16.9267,-0.15490000000000137,-0.3049999999999997,16.929371428571425,0
2023-08-28,16.7432,16.7718,16.8077,-0.06449999999999889,-0.3792999999999971,16.875185714285713,0
2023-08-29,16.8402,16.7432,16.809,0.03119999999999834,-0.20749999999999957,16.845542857142856,0
2023-08-30,16.7477,16.8402,16.7718,-0.024100000000000676,-0.27250000000000085,16.806614285714286,0
2023-08-31,16.917,16.7477,16.7432,0.17379999999999995,-0.00969999999999871,16.80522857142857,1
2023-09-01,17.1113,16.917,16.8402,0.27110000000000056,0.3035999999999994,16.8486,1
2023-09-04,17.175,17.1113,16.7477,0.42730000000000246,0.36599999999999966,16.900885714285714,1
2023-09-05,17.3492,17.175,16.917,0.43219999999999814,0.5774000000000008,16.983371428571427,1
2023-09-06,17.5805,17.3492,17.1113,0.4692000000000007,0.837299999999999,17.102985714285715,1
2023-09-07,17.5543,17.5805,17.175,0.37930000000000064,0.714100000000002,17.205000000000002,1
2023-09-08,17.5767,17.5543,17.3492,0.22749999999999915,0.8290000000000006,17.323428571428572,1
2023-09-11,17.3813,17.5767,17.5805,-0.19920000000000115,0.46429999999999794,17.389757142857142,0
2023-09-12,17.2553,17.3813,17.5543,-0.29900000000000304,0.14399999999999835,17.410328571428572,0
2023-09-13,17.1235,17.2553,17.5767,-0.45319999999999894,-0.05150000000000077,17.40297142857143,0
2023-09-14,17.1042,17.1235,17.3813,-0.2771000000000008,-0.245000000000001,17.367971428571426,0
2023-09-15,17.0807,17.1042,17.2553,-0.1745999999999981,-0.49980000000000047,17.29657142857143,0
2023-09-18,17.1307,17.0807,17.1235,0.007200000000000983,-0.4236000000000004,17.236057142857142,0
2023-09-19,17.0805,17.1307,17.1042,-0.023699999999998056,-0.4961999999999982,17.16517142857143,0
2023-09-20,17.024,17.0805,17.0807,-0.056699999999999307,-0.3572999999999986,17.114128571428573,0
2023-09-21,17.1675,17.024,17.1307,0.0367999999999995,-0.08779999999999788,17.101585714285715,1
2023-09-22,17.1568,17.1675,17.0805,0.07629999999999981,0.03330000000000055,17.106342857142856,1
2023-09-25,17.3733,17.1568,17.024,0.3492999999999995,0.26910000000000167,17.144785714285714,1
2023-09-26,17.4758,17.3733,17.1675,0.30829999999999913,0.39509999999999934,17.201228571428572,1
2023-09-27,17.7287,17.4758,17.1568,0.5718999999999994,0.597999999999999,17.286657142857145,1
2023-09-28,17.6195,17.7287,17.3733,0.2461999999999982,0.5389999999999979,17.363657142857143,1
2023-09-29,17.4127,17.6195,17.4758,-0.0630999999999986,0.38870000000000005,17.419185714285714,0
2023-10-02,17.592,17.4127,17.7287,-0.13670000000000115,0.4244999999999983,17.479828571428573,1
2023-10-03,17.9025,17.592,17.6195,0.28300000000000125,0.7456999999999994,17.586357142857143,1
2023-10-04,18.017,17.9025,17.4127,0.6042999999999985,0.643699999999999,17.678314285714286,1
2023-10-05,18.2407,18.017,17.592,0.6487000000000016,0.7649000000000008,17.787585714285715,1
2023-10-06,18.1837,18.2407,17.9025,0.2812000000000019,0.45500000000000185,17.852585714285716,1
2023-10-09,18.3482,18.1837,18.017,0.33119999999999905,0.7286999999999999,17.956685714285715,1
2023-10-10,17.9917,18.3482,18.2407,-0.24899999999999878,0.5790000000000006,18.0394,0
2023-10-11,17.842,17.9917,18.1837,-0.341700000000003,0.25,18.075114285714285,0
2023-10-12,17.9132,17.842,18.3482,-0.4349999999999987,0.010699999999999932,18.076642857142854,0
2023-10-13,18.0362,17.9132,17.9917,0.04449999999999932,0.019200000000001438,18.079385714285714,0
2023-10-16,17.9568,18.0362,17.842,0.11480000000000246,-0.28389999999999915,18.03882857142857,0
2023-10-17,17.9097,17.9568,17.9132,-0.0034999999999989484,-0.2740000000000009,17.999685714285715,0
2023-10-18,18.244,17.9097,18.0362,0.20779999999999887,-0.10419999999999874,17.9848,1
2023-10-19,18.2873,18.244,17.9568,0.33049999999999713,0.29559999999999675,18.02702857142857,1
2023-10-20,18.2343,18.2873,17.9097,0.3246000000000002,0.3923000000000023,18.08307142857143,1
2023-10-23,18.1218,18.2343,18.244,-0.12219999999999942,0.20860000000000056,18.11287142857143,1
2023-10-24,18.2842,18.1218,18.2873,-0.0030999999999998806,0.24799999999999756,18.1483,1
2023-10-25,18.3122,18.2842,18.2343,0.07789999999999964,0.3553999999999995,18.19907142857143,1
2023-10-26,18.2178,18.3122,18.1218,0.09600000000000009,0.3080999999999996,18.243085714285716,0
2023-10-27,18.0752,18.2178,18.2842,-0.20899999999999963,-0.16880000000000095,18.21897142857143,0
2023-10-30,18.064,18.0752,18.3122,-0.24820000000000064,-0.22329999999999828,18.18707142857143,0
2023-10-31,18.0368,18.064,18.2178,-0.18100000000000094,-0.19750000000000156,18.15885714285714,0
2023-11-01,17.9305,18.0368,18.0752,-0.14470000000000027,-0.1913000000000018,18.13152857142857,0
2023-11-03,17.4117,17.9305,18.064,-0.6523000000000003,-0.8724999999999987,18.006885714285712,0
2023-11-06,17.5308,17.4117,18.0368,-0.5060000000000002,-0.7814000000000014,17.89525714285714,0
2023-11-07,17.5097,17.5308,17.9305,-0.42079999999999984,-0.7081000000000017,17.794099999999997,0
2023-11-08,17.5017,17.5097,17.4117,0.08999999999999986,-0.5734999999999992,17.712171428571427,0
2023-11-09,17.4888,17.5017,17.5308,-0.04199999999999804,-0.5751999999999988,17.63,0
2023-11-10,17.748,17.4888,17.5097,0.2383000000000024,-0.2887999999999984,17.588742857142854,1
2023-11-13,17.6138,17.748,17.5017,0.11210000000000164,-0.3166999999999973,17.5435,1
2023-11-14,17.3917,17.6138,17.4888,-0.09710000000000107,-0.019999999999999574,17.54064285714286,0
2023-11-15,17.3387,17.3917,17.748,-0.4093000000000018,-0.19209999999999994,17.5132,0
2023-11-16,17.2708,17.3387,17.6138,-0.34299999999999997,-0.23889999999999745,17.479071428571427,0
2023-11-17,17.2175,17.2708,17.3917,-0.17419999999999902,-0.28419999999999845,17.43847142857143,0
2023-11-21,17.2102,17.2175,17.3387,-0.12849999999999895,-0.27860000000000085,17.39867142857143,0
2023-11-22,17.2133,17.2102,17.2708,-0.057500000000000995,-0.5347000000000008,17.322285714285716,0
2023-11-23,17.1787,17.2133,17.2175,-0.038800000000001944,-0.43510000000000204,17.26012857142857,0
2023-11-24,17.1268,17.1787,17.2102,-0.08340000000000103,-0.2649000000000008,17.222285714285714,0
2023-11-27,17.1555,17.1268,17.2133,-0.057800000000000296,-0.18319999999999936,17.196114285714284,0
2023-11-28,17.1357,17.1555,17.1787,-0.04299999999999926,-0.13510000000000133,17.176814285714286,0
2023-11-29,17.187,17.1357,17.1268,0.06020000000000181,-0.03049999999999997,17.172457142857144,1
2023-11-30,17.373,17.187,17.1555,0.21750000000000114,0.16280000000000072,17.195714285714285,1
2023-12-01,17.2143,17.373,17.1357,0.07860000000000156,0.0010000000000012221,17.195857142857143,1
2023-12-04,17.406,17.2143,17.187,0.21899999999999764,0.2272999999999996,17.228328571428573,1
2023-12-05,17.4215,17.406,17.373,0.048500000000000654,0.2947000000000024,17.27042857142857,1
2023-12-06,17.2685,17.4215,17.2143,0.05419999999999803,0.11299999999999955,17.286571428571428,0
2023-12-07,17.4197,17.2685,17.406,0.013700000000000045,0.2839999999999989,17.327142857142857,1
2023-12-08,17.3688,17.4197,17.4215,-0.05270000000000152,0.18179999999999907,17.353114285714287,1
2023-12-11,17.447,17.3688,17.2685,0.17849999999999966,0.07399999999999807,17.363685714285715,1
2023-12-13,17.398,17.447,17.4197,-0.021699999999999164,0.1836999999999982,17.389928571428573,1
2023-12-14,17.299,17.398,17.3688,-0.06980000000000075,-0.10699999999999932,17.374642857142856,0
2023-12-15,17.1908,17.299,17.447,-0.25619999999999976,-0.23070000000000235,17.341685714285713,0
2023-12-18,17.2277,17.1908,17.398,-0.170300000000001,-0.040800000000000836,17.335857142857144,0
