date,zona_key,zona,lat,lon,pct_prod,lluvia_mm,tmax,tmin,lluvia_3d,lluvia_7d,lluvia_14d,dias_lluvia_consec,evento_lluvia
2018-07-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.28,35.63,24.97,5.320000000000013,6.800000000000004,51.730000000000004,0,0
2018-07-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.86,35.24,24.91,3.0300000000000127,7.570000000000005,52.53000000000001,0,0
2018-07-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,14.98,31.87,23.92,17.12000000000001,22.410000000000004,53.75000000000001,1,0
2018-07-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.96,34.1,24.2,17.80000000000001,23.270000000000003,51.440000000000005,0,0
2018-07-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.42,34.59,23.79,17.360000000000014,24.540000000000003,52.470000000000006,0,0
2018-07-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,12.2,32.47,24.2,14.580000000000013,32.59,64.47,1,0
2018-07-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.9,32.15,23.67,21.52000000000001,39.6,60.9,2,0
2018-07-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.56,32.67,24.28,25.660000000000014,44.88,51.68000000000001,3,0
2018-07-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.18,32.57,24.12,18.640000000000015,48.2,55.77,4,0
2018-07-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.26,33.43,24.39,15.000000000000014,37.48,59.89,0,0
2018-07-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.61,34.71,23.43,11.050000000000015,38.13,61.4,0,0
2018-07-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.59,34.19,23.48,7.460000000000014,38.300000000000004,62.84,0,0
2018-07-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.5,35.12,24.09,6.700000000000014,29.6,62.190000000000005,0,0
2018-07-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.24,35.36,23.44,6.330000000000014,22.940000000000005,62.54,0,0
2018-07-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.25,35.85,24.06,4.990000000000014,17.630000000000003,62.51,0,0
2018-07-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.25,36.79,24.31,1.7400000000000142,12.700000000000003,60.9,0,0
2018-07-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.51,37.15,24.59,2.010000000000014,9.950000000000005,47.43000000000001,0,0
2018-07-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.56,36.1,23.76,2.3200000000000145,8.900000000000004,47.03,0,0
2018-07-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.08,36.69,25.1,2.150000000000014,7.390000000000003,45.690000000000005,0,0
2018-07-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.06,39.12,24.49,0.7000000000000143,3.9500000000000037,33.550000000000004,0,0
2018-07-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,40.15,23.72,0.14000000000001422,2.7100000000000035,25.650000000000002,0,0
2018-07-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,38.97,25.2,0.06000000000001421,2.4600000000000035,20.090000000000003,0,0
2018-07-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,36.26,25.93,0.010000000000014211,2.2200000000000033,14.920000000000003,0,0
2018-07-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,38.5,25.83,0.02000000000001421,0.7200000000000036,10.670000000000003,0,0
2018-07-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.36,39.04,25.24,2.380000000000014,2.5200000000000036,11.420000000000003,0,0
2018-07-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.66,36.25,25.65,10.030000000000015,10.100000000000003,17.490000000000002,1,0
2018-07-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.44,33.28,25.35,17.460000000000015,17.480000000000004,21.430000000000003,2,0
2018-07-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,13.2,34.25,24.85,28.300000000000015,30.680000000000003,33.39,3,0
2018-08-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.16,31.85,25.35,37.80000000000001,47.84,50.300000000000004,4,0
2018-08-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.84,29.6,24.89,39.20000000000002,56.67,58.89,5,0
2018-08-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.45,33.36,24.41,27.450000000000014,58.11000000000001,58.83,0,0
2018-08-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.9,34.38,24.99,11.190000000000014,56.65,59.17,0,0
2018-08-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,11.25,32.65,24.27,13.600000000000014,60.24,70.34,1,0
2018-08-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.84,33.03,24.01,16.990000000000016,57.64000000000001,75.12,0,0
2018-08-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.27,33.4,24.42,22.360000000000014,50.71,81.39,1,0
2018-08-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.33,32.97,23.96,13.440000000000014,35.879999999999995,83.72,0,0
2018-08-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.02,32.42,23.46,11.620000000000013,30.060000000000002,86.73,0,0
2018-08-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.53,33.68,24.57,6.880000000000014,30.140000000000004,88.25,0,0
2018-08-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.09,36.4,24.36,4.640000000000014,29.330000000000002,85.98,0,0
2018-08-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.15,33.91,24.2,1.7700000000000142,18.230000000000004,78.47,0,0
2018-08-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.81,32.88,23.92,4.050000000000014,17.200000000000003,74.84,0,0
2018-08-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.59,31.84,24.44,8.550000000000015,15.520000000000003,66.23,0,0
2018-08-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.28,35.87,24.22,8.680000000000014,13.470000000000002,49.35000000000001,0,0
2018-08-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.39,35.64,24.45,5.260000000000014,10.840000000000003,40.900000000000006,0,0
2018-08-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.44,34.85,24.5,9.110000000000014,17.75,47.89,1,0
2018-08-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,26.91,31.44,24.04,35.740000000000016,44.57000000000001,73.9,2,1
2018-08-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.86,32.47,24.08,45.21000000000001,54.28,72.50999999999999,3,0
2018-08-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.82,32.49,23.81,38.59000000000001,52.29,69.49,0,0
2018-08-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,32.98,32.37,24.68,44.660000000000004,80.68,96.19999999999999,1,1
2018-08-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.38,29.99,24.59,44.18000000000001,89.78,103.25,2,0
2018-08-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.91,29.39,23.79,49.27,96.3,107.14,3,0
2018-08-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.85,30.91,23.74,20.140000000000008,91.71000000000001,109.46000000000001,0,0
2018-08-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.18,31.88,24.05,11.940000000000007,65.98,110.55,0,0
2018-08-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.57,29.11,23.29,10.600000000000009,61.69,115.97,1,0
2018-08-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.89,32.37,22.99,14.640000000000008,67.75999999999999,120.05000000000001,2,0
2018-08-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.46,32.75,24.17,20.92000000000001,42.24,122.92,3,0
2018-08-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.04,32.07,24.4,17.390000000000008,34.9,124.68,0,0
2018-08-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.27,32.31,24.84,12.770000000000007,31.26,127.56,0,0
2018-08-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.07,32.73,23.96,8.380000000000006,30.48,122.19,0,0
2018-09-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.87,34.11,24.56,8.210000000000008,31.17,97.15,0,0
2018-09-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.96,32.18,24.85,5.9000000000000075,26.560000000000002,88.24999999999999,0,0
2018-09-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.35,32.07,24.58,11.180000000000007,27.02,94.78,1,0
2018-09-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.2,30.92,24.69,26.510000000000005,36.76,79.0,2,0
2018-09-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.18,31.1,24.26,34.730000000000004,43.9,78.80000000000001,3,0
2018-09-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.17,31.61,24.75,43.55000000000001,57.8,89.06,4,0
2018-09-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,11.3,30.4,24.2,37.650000000000006,66.03,96.51,5,0
2018-09-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.07,30.42,24.07,32.540000000000006,68.23,99.39999999999999,0,0
2018-09-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.67,31.65,23.73,17.040000000000006,68.94000000000001,95.5,0,0
2018-09-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.27,32.61,24.03,8.010000000000007,62.86,89.88,0,0
2018-09-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.94,32.06,24.43,6.880000000000007,48.6,85.36000000000001,0,0
2018-09-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.14,30.14,24.64,12.350000000000007,46.56,90.46000000000001,1,0
2018-09-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,16.13,28.86,23.56,26.210000000000008,45.519999999999996,103.32000000000001,2,0
2018-09-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.94,31.51,24.72,29.210000000000004,40.160000000000004,106.19,3,0
2018-09-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.8,31.62,24.81,22.870000000000008,36.89,105.12,0,0
2018-09-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.36,31.5,23.71,7.100000000000004,35.58,104.52,0,0
2018-09-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.85,31.77,24.62,5.010000000000003,37.16,100.02000000000001,0,0
2018-09-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.82,29.67,24.57,14.030000000000005,44.04,92.64,1,0
2018-09-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,13.65,29.11,24.15,27.320000000000007,50.55,97.11000000000001,2,0
2018-09-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,15.9,30.5,24.14,39.370000000000005,50.32000000000001,95.83999999999999,3,0
2018-09-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.25,30.13,24.4,29.800000000000004,44.63,84.78999999999999,0,0
2018-09-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.34,29.75,24.26,19.490000000000006,47.17,84.06,0,0
2018-09-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,20.23,30.63,23.68,23.820000000000004,67.04,102.62,1,1
2018-09-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,15.84,31.01,22.74,39.410000000000004,79.03,116.19000000000001,2,0
2018-09-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.48,30.7,22.91,37.550000000000004,70.69,114.72999999999999,0,0
2018-09-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.51,28.93,23.79,19.830000000000002,59.550000000000004,110.10000000000001,0,0
2018-09-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.3,29.95,23.49,5.290000000000004,44.95,95.27,0,0
2018-09-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.54,29.55,23.74,13.350000000000003,54.239999999999995,98.87,1,0
2018-09-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.62,30.02,24.12,14.460000000000004,54.52,101.69,0,0
2018-09-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.76,29.6,23.65,14.920000000000003,36.05,103.09,0,0
2018-10-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.01,29.45,23.68,8.390000000000004,23.22,102.25,0,0
2018-10-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.07,29.25,23.41,12.840000000000003,29.81,100.5,1,0
2018-10-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.39,29.84,22.56,18.470000000000002,34.69,94.24,2,0
2018-10-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,13.25,29.54,23.83,28.71,46.64,91.59,3,0
2018-10-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.21,30.06,23.93,29.85,46.31,100.55000000000001,4,0
2018-10-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.78,30.93,23.45,25.240000000000002,45.47,99.99000000000001,0,0
2018-10-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.15,30.88,23.66,15.140000000000002,46.86,82.91,0,0
2018-10-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.82,31.7,23.07,6.750000000000002,44.67,67.89,0,0
2018-10-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.12,33.28,24.0,4.090000000000002,36.72,66.53,0,0
2018-10-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,11.04,31.63,22.52,11.98,40.37,75.06,1,0
2018-10-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,20.6,31.71,23.1,31.76,47.72,94.36000000000001,2,1
2018-10-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,26.02,30.0,23.67,57.66,64.53,110.84,3,1
2018-10-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.13,31.34,23.66,48.75,63.879999999999995,109.35000000000001,0,0
2018-10-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.87,32.45,24.82,29.02,61.599999999999994,108.46000000000001,0,0
2018-10-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.55,31.84,24.21,3.55,61.33,106.0,0,0
2018-10-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.49,29.3,24.62,7.91,67.7,104.42,1,0
2018-10-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.11,28.81,25.14,13.15,62.77,103.14,2,0
2018-10-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.82,30.12,24.83,30.42,59.99,107.71000000000001,3,0
2018-10-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.82,30.15,23.53,31.750000000000004,41.79,106.32,4,0
2018-10-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,10.05,28.39,24.15,35.69,49.71000000000001,113.59,5,0
2018-10-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.71,29.65,23.68,22.580000000000002,53.550000000000004,115.15,0,0
2018-10-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.58,30.31,22.76,15.34,53.580000000000005,114.91,0,0
2018-10-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.49,30.1,22.93,6.779999999999999,48.58,116.28000000000002,0,0
2018-10-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.02,30.11,21.5,3.09,43.49,106.26,0,0
2018-10-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.3,20.48,2.51,25.67,85.66,0,0
2018-10-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.68,30.73,21.86,2.7,19.53,61.32,0,0
2018-10-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,18.87,29.17,23.63,20.55,28.35,78.06,1,0
2018-10-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,15.36,28.31,23.27,35.91,39.0,92.55,2,0
2018-10-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.15,29.1,23.03,37.38,41.57,95.15,0,0
2018-10-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.35,29.98,22.46,18.86,40.43,89.01,0,0
2018-10-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,30.49,23.03,3.51,39.42,82.91000000000001,0,0
2018-11-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.29,32.73,23.13,1.65,40.71,66.38,0,0
2018-11-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,30.97,28.56,22.08,32.269999999999996,70.0,89.53,1,1
2018-11-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,52.08,27.44,23.51,84.34,103.21,131.56,2,1
2018-11-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.73,29.15,23.38,86.77999999999999,91.58,130.57999999999998,0,0
2018-11-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.79,29.45,23.68,57.599999999999994,90.21999999999998,131.79000000000002,0,0
2018-11-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.03,30.35,23.7,5.549999999999993,89.89999999999999,130.33,0,0
2018-11-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,30.07,22.4,1.819999999999993,89.88999999999999,129.31,0,0
2018-11-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.02,29.91,22.32,0.0499999999999929,88.61999999999999,129.32999999999998,0,0
2018-11-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,30.05,21.73,0.019999999999992895,57.65,127.64999999999999,0,0
2018-11-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.68,29.52,22.91,3.699999999999993,9.25,112.46,0,0
2018-11-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.62,28.67,22.77,7.299999999999994,9.14,100.72,0,0
2018-11-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.1,30.55,21.54,7.399999999999993,7.45,97.67,0,0
2018-11-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.07,28.29,21.28,5.789999999999993,9.49,99.39,0,0
2018-11-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,25.77,20.98,19.09,27.93999999999999,35.26,125.15,1,1
2018-11-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,12.83,23.01,18.92,40.669999999999995,48.07,136.69,2,0
2018-11-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.17,24.91,18.88,39.769999999999996,49.239999999999995,106.89,0,0
2018-11-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.02,26.38,18.11,14.019999999999996,45.58,54.83,0,0
2018-11-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,27.69,19.53,1.1899999999999964,41.96,51.1,0,0
2018-11-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,28.58,20.44,0.029999999999996446,41.87,49.31999999999999,0,0
2018-11-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,12.32,29.13,22.19,12.329999999999997,52.12,61.61,1,0
2018-11-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,13.0,28.66,22.34,25.33,39.35,74.61,2,0
2018-11-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.61,29.07,22.03,27.929999999999996,29.130000000000006,77.2,0,0
2018-11-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.09,29.34,21.46,15.699999999999996,28.050000000000004,77.29,0,0
2018-11-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,30.63,21.39,2.699999999999996,28.030000000000005,73.61,0,0
2018-11-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,32.51,22.01,0.08999999999999644,28.030000000000005,69.99,0,0
2018-11-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,19.03,28.94,22.24,19.029999999999998,47.050000000000004,88.92,1,0
2018-11-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,60.16,24.46,20.94,79.19,94.89,147.01,2,1
2018-11-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.61,24.81,19.8,80.8,83.5,122.85,0,0
2018-11-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,29.65,18.86,61.779999999999994,80.9,110.03,0,0
2018-11-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.56,22.14,1.62,80.81,108.86,0,0
2018-12-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.36,22.78,0.01,80.81,108.84,0,0
2018-12-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,32.93,21.07,0.0,80.81,108.84,0,0
2018-12-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.18,31.43,23.24,0.18,61.959999999999994,109.00999999999999,0,0
2018-12-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.81,29.04,23.19,1.99,3.6100000000000003,98.5,0,0
2018-12-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.47,28.19,22.08,7.46,7.47,90.97,1,0
2018-12-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.84,27.82,21.55,10.120000000000001,10.3,91.2,0,0
2018-12-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.28,28.22,20.27,8.59,10.58,91.39,0,0
2018-12-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.52,19.53,3.12,10.58,91.39,0,0
2018-12-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,32.7,27.88,21.23,32.980000000000004,43.28,124.09,1,1
2018-12-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,45.76,22.98,19.8,78.46000000000001,88.86,150.82,2,1
2018-12-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,13.47,22.46,16.99,91.93,100.52,104.13000000000001,3,0
2018-12-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.05,24.6,15.35,59.28,95.1,102.57000000000001,0,0
2018-12-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,32.47,17.5,13.520000000000001,92.25999999999999,102.56,0,0
2018-12-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,10.71,26.34,18.86,10.760000000000002,102.69,113.27,1,0
2018-12-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.53,23.49,16.93,11.24,103.22,113.8,0,0
2018-12-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.11,23.42,16.24,11.350000000000001,70.63000000000001,113.91,0,0
2018-12-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.18,23.28,17.29,0.8200000000000001,25.05,113.91000000000001,0,0
2018-12-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,25.31,15.44,0.29,11.580000000000002,112.10000000000001,0,0
2018-12-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.99,18.16,0.18,11.530000000000001,106.63000000000001,0,0
2018-12-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.91,26.85,18.13,2.91,14.440000000000001,106.7,0,0
2018-12-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,23.89,15.26,2.92,3.7399999999999998,106.43,0,0
2018-12-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,22.61,12.61,2.92,3.21,106.43,0,0
2018-12-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.76,25.13,13.84,0.77,3.86,74.49,0,0
2018-12-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.42,24.92,18.93,1.18,4.1000000000000005,29.150000000000002,0,0
2018-12-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.2,25.99,19.05,1.38,4.3,15.88,0,0
2018-12-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.09,28.18,19.37,0.71,4.390000000000001,15.920000000000002,0,0
2018-12-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,30.13,19.27,0.29000000000000004,1.48,15.920000000000002,0,0
2018-12-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.51,20.1,0.09,1.47,5.21,0,0
2018-12-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,28.83,20.38,0.0,1.47,4.68,0,0
2018-12-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,28.7,20.41,0.0,0.71,4.57,0,0
2018-12-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.02,19.63,0.0,0.29000000000000004,4.39,0,0
2019-01-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.09,28.8,19.06,0.09,0.18,4.4799999999999995,0,0
2019-01-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.04,28.37,19.45,0.13,0.13,4.52,0,0
2019-01-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,28.92,19.66,0.13,0.13,1.61,0,0
2019-01-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.49,26.76,21.82,1.53,1.62,3.09,0,0
2019-01-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.0,26.97,21.28,5.49,5.62,7.09,0,0
2019-01-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.43,26.61,20.09,5.92,6.05,6.76,0,0
2019-01-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.07,27.32,18.91,4.5,6.12,6.41,0,0
2019-01-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.11,27.1,19.46,1.61,7.140000000000001,7.32,0,0
